"IdSalidas","IdOrdenes","IdTela","Fecha","Referencia"
12942,4149,612,05/07/2021 00:00:00,
12943,0,781,05/07/2021 00:00:00,"Estampado"
12944,0,782,05/07/2021 00:00:00,"Estampado"
12945,4139,612,06/07/2021 00:00:00,
12946,4148,612,06/07/2021 00:00:00,
12947,4140,612,06/07/2021 00:00:00,
12948,4210,671,06/07/2021 00:00:00,
12949,4252,549,06/07/2021 00:00:00,
12950,4252,717,06/07/2021 00:00:00,
12951,4252,717,06/07/2021 00:00:00,
12952,4252,728,06/07/2021 00:00:00,
12953,0,782,06/07/2021 00:00:00,"Sublimar"
12954,4147,612,07/07/2021 00:00:00,
12955,4150,612,07/07/2021 00:00:00,
12956,4251,618,07/07/2021 00:00:00,
12957,0,612,04/05/2021 00:00:00,"Dise¤o"
12958,3994,612,08/07/2021 00:00:00,
12959,0,612,08/07/2021 00:00:00,"Dise¤o"
12960,4079,612,08/07/2021 00:00:00,
12961,4109,612,08/07/2021 00:00:00,
12962,4109,612,08/07/2021 00:00:00,
12963,4109,618,08/07/2021 00:00:00,
12964,0,776,09/07/2021 00:00:00,
12965,0,776,09/07/2021 00:00:00,
12966,0,776,09/07/2021 00:00:00,
12967,0,776,09/07/2021 00:00:00,
12968,0,776,09/07/2021 00:00:00,"Error de entrada"
12969,0,776,12/07/2021 00:00:00,"Error de entrada"
12970,4307,776,12/07/2021 00:00:00,
12971,4306,612,12/07/2021 00:00:00,
12972,0,783,10/07/2021 00:00:00,"Devolucion"
12973,4302,728,12/07/2021 00:00:00,
12974,4302,549,12/07/2021 00:00:00,
12975,4304,549,12/07/2021 00:00:00,
12976,4304,728,12/07/2021 00:00:00,
12977,4305,728,12/07/2021 00:00:00,
12978,4305,549,12/07/2021 00:00:00,
12979,0,671,13/07/2021 00:00:00,"3384"
12980,4304,760,13/07/2021 00:00:00,
12981,4305,760,13/07/2021 00:00:00,
12982,4306,612,13/07/2021 00:00:00,
12983,4307,612,13/07/2021 00:00:00,
12984,4309,612,13/07/2021 00:00:00,
12985,4309,429,13/07/2021 00:00:00,
12986,4309,612,13/07/2021 00:00:00,
12987,0,776,15/07/2021 00:00:00,
12988,0,612,16/07/2021 00:00:00,"Dulce Maria"
12989,4182,612,16/07/2021 00:00:00,
12990,4139,612,16/07/2021 00:00:00,
12991,4281,671,16/07/2021 00:00:00,
12992,4308,612,16/07/2021 00:00:00,
12993,0,612,16/07/2021 00:00:00,"Dulce Maria"
12994,4134,612,16/07/2021 00:00:00,
12995,4134,612,16/07/2021 00:00:00,
12996,4282,618,17/07/2021 00:00:00,
12997,4243,776,17/07/2021 00:00:00,
12998,0,612,20/07/2021 00:00:00,"Dise¤o"
12999,4245,612,20/07/2021 00:00:00,
13000,4242,776,20/07/2021 00:00:00,
13001,4242,612,20/07/2021 00:00:00,
13002,4134,612,20/07/2021 00:00:00,
13003,0,783,08/07/2021 00:00:00,
13004,0,783,12/07/2021 00:00:00,
13005,0,783,12/07/2021 00:00:00,
13006,4135,612,20/07/2021 00:00:00,
13007,4135,612,20/07/2021 00:00:00,
13008,4135,612,20/07/2021 00:00:00,
13009,0,783,20/07/2021 00:00:00,"Devolucion"
13010,0,612,20/07/2021 00:00:00,"Estampado"
13011,0,783,20/07/2021 00:00:00,"Estampado"
13012,0,783,20/07/2021 00:00:00,
13013,4244,783,20/07/2021 00:00:00,
13014,4244,783,20/07/2021 00:00:00,
13015,4334,671,20/07/2021 00:00:00,
13016,0,784,21/07/2021 00:00:00,"Salomon Achar"
13017,4263,671,21/07/2021 00:00:00,
13018,4262,671,21/07/2021 00:00:00,
13019,4237,717,21/07/2021 00:00:00,
13020,523,295,20/05/2021 00:00:00,
13021,686,295,21/07/2021 00:00:00,
13022,727,295,21/07/2021 00:00:00,
13023,728,295,21/07/2021 00:00:00,
13024,729,295,01/07/0214 00:00:00,
13025,781,295,21/07/2021 00:00:00,
13026,791,295,21/07/2021 00:00:00,
13027,792,295,21/07/2021 00:00:00,
13028,792,0,21/07/2021 00:00:00,
13029,4236,717,21/07/2021 00:00:00,
13030,0,671,22/07/2021 00:00:00,"Fallada"
13031,4247,717,22/07/2021 00:00:00,
13032,4247,549,22/07/2021 00:00:00,
13033,0,671,29/06/2021 00:00:00,"Devolucion"
13034,0,784,22/07/2021 00:00:00,"Dulce Maria"
13035,4335,671,22/07/2021 00:00:00,
13036,4303,717,23/07/2021 00:00:00,
13037,4303,674,23/07/2021 00:00:00,
13038,4303,618,23/05/2021 00:00:00,
13039,4246,717,23/07/2021 00:00:00,
13040,0,612,23/07/2021 00:00:00,"1.Naucalpan"
13041,0,612,23/07/2021 00:00:00,"1.Naucalpan"
13042,4140,612,23/07/2021 00:00:00,
13043,4302,760,24/07/2021 00:00:00,
13044,4249,782,26/07/2021 00:00:00,
13045,4235,782,26/07/2021 00:00:00,
13046,0,671,26/07/2021 00:00:00,"Dulce Maria"
13047,0,671,26/07/2021 00:00:00,"Dulce Maria"
13048,4239,784,26/07/2021 00:00:00,
13049,4241,784,26/07/2021 00:00:00,
13050,4239,784,26/07/2021 00:00:00,
13051,4240,784,26/07/2021 00:00:00,
13052,4238,784,26/07/2021 00:00:00,
13053,0,612,27/07/2021 00:00:00,"Oscar Aragon"
13054,0,612,27/07/2021 00:00:00,"Oscar Aragon"
13055,0,612,27/07/2021 00:00:00,"Oscar Aragon"
13056,0,612,27/07/2021 00:00:00,"Oscar Aragon"
13057,0,777,27/07/2021 00:00:00,"Salomon Achar"
13058,4247,671,28/07/2021 00:00:00,
13059,4247,717,28/07/2021 00:00:00,
13060,0,612,28/07/2021 00:00:00,"Oscar Aragon"
13061,4234,782,29/07/2021 00:00:00,
13062,4248,782,29/07/2021 00:00:00,
13063,0,671,29/07/2021 00:00:00,"Dulce Maria"
13064,0,671,29/07/2021 00:00:00,"Tela fallada"
13065,4258,671,29/07/2021 00:00:00,
13066,0,671,29/07/2021 00:00:00,"1.Naucalpan"
13067,4252,728,29/07/2021 00:00:00,
13068,4252,728,29/07/2021 00:00:00,
13069,4252,760,29/07/2021 00:00:00,
13070,4145,612,29/07/2021 00:00:00,
13071,0,612,29/07/2021 00:00:00,"Oscar Aragon"
13072,0,671,29/07/2021 00:00:00,"Oscar Aragon"
13073,0,763,29/07/2021 00:00:00,"Estampado"
13074,4334,671,29/07/2021 00:00:00,
13075,4264,671,30/07/2021 00:00:00,
13076,4260,671,30/07/2021 00:00:00,
13077,4260,671,30/07/2021 00:00:00,
13078,4260,671,30/07/2021 00:00:00,
13079,4260,671,30/07/2021 00:00:00,
13080,4278,777,30/07/2021 00:00:00,
13081,0,777,30/07/2021 00:00:00,"1.Naucalpan"
13082,0,777,30/07/2021 00:00:00,"1.Naucalpan"
13083,0,671,30/07/2021 00:00:00,"1.Naucalpan"
13084,0,671,30/07/2021 00:00:00,"1.Naucalpan"
13085,0,671,30/07/2021 00:00:00,"1.Naucalpan"
13086,0,671,30/07/2021 00:00:00,
13087,4277,777,30/07/2021 00:00:00,
13088,4184,612,31/07/2021 00:00:00,
13089,4279,777,31/07/2021 00:00:00,
13090,4283,671,02/08/2021 00:00:00,
13091,4283,671,02/08/2021 00:00:00,
13092,4284,671,02/08/2021 00:00:00,
13093,4226,612,02/08/2021 00:00:00,
13094,4279,777,02/08/2021 00:00:00,
13095,4267,612,02/08/2021 00:00:00,
13096,4267,612,02/08/2021 00:00:00,
13097,4267,612,02/08/2021 00:00:00,
13098,4267,776,02/08/2021 00:00:00,
13099,4268,612,02/08/2021 00:00:00,
13100,4268,785,02/08/2021 00:00:00,
13101,4268,612,02/08/2021 00:00:00,
13102,0,612,23/07/2021 00:00:00,"Estampado"
13103,0,763,20/07/2021 00:00:00,"Estampado"
13104,4280,777,02/08/2021 00:00:00,
13105,4228,612,02/08/2021 00:00:00,
13106,0,612,03/08/2021 00:00:00,"Dulce Maria"
13107,4138,612,03/08/2021 00:00:00,
13108,4256,671,03/08/2021 00:00:00,
13109,0,612,03/08/2021 00:00:00,"Dise¤o"
13110,4257,671,03/08/2021 00:00:00,
13111,4283,612,05/08/2021 00:00:00,
13112,4285,612,05/08/2021 00:00:00,
13113,4285,603,05/08/2021 00:00:00,
13114,4230,612,05/08/2021 00:00:00,
13115,4231,612,05/08/2021 00:00:00,
13116,4333,671,07/08/2021 00:00:00,
13117,4229,612,07/08/2021 00:00:00,
13118,4229,612,07/08/2021 00:00:00,
13119,4227,612,07/08/2021 00:00:00,
13120,0,612,07/08/2021 00:00:00,"Oscar Aragon"
13121,0,612,07/08/2021 00:00:00,"Oscar Aragon"
13122,0,612,07/08/2021 00:00:00,"Oscar Aragon"
13123,4261,758,09/08/2021 00:00:00,
13124,0,758,09/08/2021 00:00:00,"Devolucion"
13125,0,758,09/08/2021 00:00:00,"DEVOLUCION"
13126,4259,671,09/08/2021 00:00:00,
13127,4108,612,09/08/2021 00:00:00,
13128,4331,618,10/08/2021 00:00:00,
13129,4108,612,10/08/2021 00:00:00,
13130,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13131,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13132,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13133,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13134,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13135,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13136,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13137,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13138,0,612,10/08/2021 00:00:00,"Oscar Aragon"
13139,4333,671,10/08/2021 00:00:00,
13140,4265,671,11/08/2021 00:00:00,
13141,0,612,11/08/2021 00:00:00,"Dulce Maria"
13142,0,612,11/08/2021 00:00:00,"Dulce Maria"
13143,0,785,11/08/2021 00:00:00,"Dise¤o"
13144,0,612,11/08/2021 00:00:00,"Dise¤o"
13145,0,612,11/08/2021 00:00:00,"Dulce Maria"
13146,4330,671,11/08/2021 00:00:00,
13147,0,612,11/08/2021 00:00:00,"Dulce Maria"
13148,0,612,11/08/2021 00:00:00,"Dulce Maria"
13149,0,612,11/08/2021 00:00:00,"Dulce Maria"
13150,4329,618,11/08/2021 00:00:00,
13151,4329,671,11/08/2021 00:00:00,
13152,4332,612,11/08/2021 00:00:00,
13153,4332,618,11/08/2021 00:00:00,
13154,4259,772,12/08/2021 00:00:00,
13155,0,612,12/11/2021 00:00:00,"Reposicion"
13156,0,776,12/08/2021 00:00:00,"Mayolo"
13157,4275,783,13/08/2021 00:00:00,
13158,4271,612,13/08/2021 00:00:00,
13159,4271,786,13/08/2021 00:00:00,
13160,4271,480,13/08/2021 00:00:00,
13161,4271,480,14/08/2021 00:00:00,
13162,0,612,13/08/2021 00:00:00,"Oscar Aragon"
13163,4142,612,14/08/2021 00:00:00,
13164,4163,612,14/08/2021 00:00:00,
13165,4137,612,14/08/2021 00:00:00,
13166,4143,612,14/08/2021 00:00:00,
13167,4289,612,16/08/2021 00:00:00,
13168,4273,785,16/08/2021 00:00:00,
13169,4273,786,16/08/2021 00:00:00,
13170,4273,612,16/08/2021 00:00:00,
13171,4273,763,16/08/2021 00:00:00,
13172,4261,0,17/08/2021 00:00:00,
13173,4261,780,17/08/2021 00:00:00,
13174,4259,671,17/08/2021 00:00:00,
13175,4292,612,17/08/2021 00:00:00,
13176,4292,612,17/08/2021 00:00:00,
13177,4292,618,17/08/2021 00:00:00,
13178,4383,691,17/08/2021 00:00:00,
13179,4383,691,17/08/2021 00:00:00,
13180,4161,612,17/08/2021 00:00:00,
13181,4156,612,17/08/2021 00:00:00,
13182,4169,612,17/08/2021 00:00:00,
13183,4383,612,17/08/2021 00:00:00,
13184,4383,671,17/08/2021 00:00:00,
13185,4261,760,19/08/2021 00:00:00,
13186,4268,787,19/08/2021 00:00:00,
13187,4384,691,19/08/2021 00:00:00,
13188,0,612,20/08/2021 00:00:00,"Oscar Aragon"
13189,0,612,20/08/2021 00:00:00,"Oscar Aragon"
13190,4181,612,20/08/2021 00:00:00,
13191,4160,612,20/08/2021 00:00:00,
13192,0,612,20/08/2021 00:00:00,"Oscar Aragon"
13193,4160,612,20/08/2021 00:00:00,
13194,4155,612,20/08/2021 00:00:00,
13195,4155,612,20/08/2021 00:00:00,
13196,0,480,20/08/2021 00:00:00,"Dise¤o"
13197,0,631,20/08/2021 00:00:00,"Dise¤o"
13198,0,618,20/08/2021 00:00:00,"Dise¤o"
13199,0,671,20/08/2021 00:00:00,"Dise¤o"
13200,4172,612,20/08/2021 00:00:00,
13201,0,612,20/08/2021 00:00:00,"1.Naucalpan"
13202,4098,728,23/08/2021 00:00:00,
13203,4098,717,23/08/2021 00:00:00,
13204,4099,661,23/08/2021 00:00:00,
13205,4099,717,23/08/2021 00:00:00,
13206,4344,618,23/08/2021 00:00:00,
13207,4344,618,23/08/2021 00:00:00,
13208,4343,612,23/08/2021 00:00:00,
13209,4343,618,23/08/2021 00:00:00,
13210,4343,618,23/08/2021 00:00:00,
13211,4350,671,23/09/2021 00:00:00,
13212,4350,671,23/08/2021 00:00:00,
13213,4350,671,23/08/2021 00:00:00,
13214,0,612,23/08/2021 00:00:00,"Error en el sistema"
13215,4169,612,23/08/2021 00:00:00,
13216,4156,612,23/08/2021 00:00:00,
13217,4161,612,23/08/2021 00:00:00,
13218,4098,717,24/08/2021 00:00:00,
13219,4099,717,24/08/2021 00:00:00,
13220,0,612,24/08/2021 00:00:00,"Oscar Aragon"
13221,0,612,24/08/2021 00:00:00,"Oscar Aragon"
13222,0,612,24/08/2021 00:00:00,"Para oscar"
13223,4150,612,05/07/2021 00:00:00,
13224,4408,612,26/08/2021 00:00:00,
13225,4342,772,26/08/2021 00:00:00,
13226,4343,618,26/08/2021 00:00:00,
13227,0,671,27/08/2021 00:00:00,"Dise¤o"
13228,0,671,27/08/2021 00:00:00,"Dise¤o"
13229,0,784,28/08/2021 00:00:00,"Estampado Mayolo"
13230,0,776,28/08/2021 00:00:00,"Estampar Mayolo"
13231,0,691,27/08/2021 00:00:00,"Dise¤o"
13232,4327,691,30/08/2021 00:00:00,
13233,4323,691,30/08/2021 00:00:00,
13234,4137,612,30/08/2021 00:00:00,
13235,4273,763,30/08/2021 00:00:00,
13236,4273,671,30/08/2021 00:00:00,
13237,4273,612,30/08/2021 00:00:00,
13238,4273,671,30/08/2021 00:00:00,
13239,4273,760,30/08/2021 00:00:00,
13240,4273,760,30/08/2021 00:00:00,
13241,0,618,01/09/2021 00:00:00,"Oscar Aragon"
13242,0,618,01/09/2021 00:00:00,"Oscar Aragon"
13243,4350,480,01/09/2021 00:00:00,
13244,4350,603,01/09/2021 00:00:00,
13245,4348,612,01/09/2021 00:00:00,
13246,4287,612,02/09/2021 00:00:00,
13247,4354,671,02/09/2021 00:00:00,
13248,0,784,02/09/2021 00:00:00,"Estampado Mayolo"
13249,0,784,02/09/2021 00:00:00,"Estampado Mayolo"
13250,0,618,02/09/2021 00:00:00,"Dise¤o"
13251,0,618,02/09/2021 00:00:00,"Oscar Aragon"
13252,4355,671,03/09/2021 00:00:00,
13253,0,671,03/09/2021 00:00:00,"Devolucion Fallada"
13254,4355,671,04/09/2021 00:00:00,
13255,4293,776,06/09/2021 00:00:00,
13256,4293,776,06/09/2021 00:00:00,
13257,4293,784,06/09/2021 00:00:00,
13258,0,612,07/09/2021 00:00:00,"Estampar Mayolo"
13259,0,618,08/09/2021 00:00:00,"Oscar Aragon"
13260,0,618,09/09/2021 00:00:00,"Oscar Aragon"
13261,0,618,09/09/2021 00:00:00,"Oscar Aragon"
13262,0,618,09/09/2021 00:00:00,"Oscar Aragon"
13263,0,612,09/09/2021 00:00:00,"Oscar Aragon"
13264,0,776,09/09/2021 00:00:00,"Oscar Aragon"
13265,0,612,09/09/2021 00:00:00,"Oscar Aragon"
13266,0,612,09/09/2021 00:00:00,"Oscar Aragon"
13267,4290,776,09/09/2021 00:00:00,
13268,4290,784,09/09/2021 00:00:00,
13269,4384,691,09/09/2021 00:00:00,
13270,4325,784,10/09/2021 00:00:00,
13271,4325,776,10/09/2021 00:00:00,
13272,4270,789,10/09/2021 00:00:00,
13273,4270,776,10/09/2021 00:00:00,
13274,4270,612,10/09/2021 00:00:00,
13275,0,612,10/09/2021 00:00:00,"Reposicion"
13276,0,671,10/09/2021 00:00:00,"Oscar Aragon"
13277,4404,671,10/09/2021 00:00:00,
13278,4310,777,13/09/2021 00:00:00,
13279,4404,671,13/09/2021 00:00:00,
13280,4270,728,13/09/2021 00:00:00,
13281,4347,763,13/09/2021 00:00:00,
13282,0,784,13/09/2021 00:00:00,"Oscar Aragon"
13283,4341,772,14/09/2021 00:00:00,
13284,0,612,14/09/2021 00:00:00,"Oscar Aragon"
13285,4293,402,15/09/2021 00:00:00,
13286,4213,612,15/09/2021 00:00:00,
13287,4213,612,15/09/2021 00:00:00,
13288,0,612,15/09/2021 00:00:00,"Reposicion"
13289,0,612,15/09/2021 00:00:00,"Reposicion"
13290,4321,776,17/09/2021 00:00:00,
13291,4325,776,17/09/2021 00:00:00,
13292,0,612,18/09/2021 00:00:00,
13293,0,612,18/09/2021 00:00:00,"Oscar Aragon"
13294,0,784,18/09/2021 00:00:00,"Oscar Aragon"
13295,0,612,18/09/2021 00:00:00,"Oscar Aragon"
13296,0,612,18/09/2021 00:00:00,"Oscar Aragon"
13297,0,612,18/09/2021 00:00:00,"Oscar Aragon"
13298,0,612,18/09/2021 00:00:00,"Oscar Aragon"
13299,0,612,18/09/2021 00:00:00,"Dise¤o"
13300,0,691,20/09/2021 00:00:00,"Dise¤o"
13301,0,784,03/09/2021 00:00:00,"Oscar Aragon"
13302,4382,784,20/09/2021 00:00:00,
13303,4439,618,20/09/2021 00:00:00,
13304,4440,618,20/09/2021 00:00:00,
13305,4381,612,20/09/2021 00:00:00,
13306,4381,784,20/09/2021 00:00:00,
13307,4381,784,20/09/2021 00:00:00,
13308,4381,618,20/09/2021 00:00:00,
13309,4347,671,20/09/2021 00:00:00,
13310,4347,776,20/04/2021 00:00:00,
13311,4347,671,20/09/2021 00:00:00,
13312,4347,671,20/09/2021 00:00:00,
13313,4395,612,20/09/2021 00:00:00,
13314,4395,612,20/09/2021 00:00:00,
13315,4395,612,20/09/2021 00:00:00,
13316,4411,776,20/09/2021 00:00:00,
13317,4411,776,20/09/2021 00:00:00,
13318,4310,777,21/09/2021 00:00:00,
13319,4293,787,21/09/2021 00:00:00,
13320,4438,612,21/09/2021 00:00:00,
13321,4438,618,21/09/2021 00:00:00,
13322,4438,618,21/09/2021 00:00:00,
13323,4438,618,21/09/2021 00:00:00,
13324,4322,612,21/09/2021 00:00:00,
13325,0,776,22/09/2021 00:00:00,"Oscar Aragon"
13326,0,776,22/09/2021 00:00:00,"Oscar Aragon"
13327,4342,776,22/09/2021 00:00:00,
13328,4342,772,22/09/2021 00:00:00,
13329,4396,612,22/09/2021 00:00:00,
13330,4396,618,22/09/2021 00:00:00,
13331,4345,618,22/09/2021 00:00:00,
13332,4345,612,22/09/2021 00:00:00,
13333,4345,671,22/09/2021 00:00:00,
13334,0,671,22/09/2021 00:00:00,"Dise¤o"
13335,4345,671,22/09/2021 00:00:00,
13336,4345,671,22/04/2021 00:00:00,
13337,0,671,22/09/2021 00:00:00,"Dise¤o"
13338,4212,612,22/09/2021 00:00:00,
13339,4324,612,22/09/2021 00:00:00,
13340,4324,784,22/09/2021 00:00:00,
13341,0,776,23/09/2021 00:00:00,"Oscar Aragon"
13342,0,618,23/09/2021 00:00:00,"Oscar Aragon"
13343,0,612,23/09/2021 00:00:00,
13344,4406,612,24/09/2021 00:00:00,
13345,4411,776,24/09/2021 00:00:00,
13346,4290,612,24/07/2021 00:00:00,
13347,4290,618,24/07/2021 00:00:00,
13348,4338,784,25/09/2021 00:00:00,
13349,0,671,25/09/2021 00:00:00,"Error de salida"
13350,4351,671,25/09/2021 00:00:00,
13351,4351,772,25/09/2021 00:00:00,
13352,4418,776,25/09/2021 00:00:00,
13353,4345,772,25/09/2021 00:00:00,
13354,4411,612,25/09/2021 00:00:00,
13355,4405,777,25/09/2021 00:00:00,
13356,0,691,25/09/2021 00:00:00,"Oscar Aragon"
13357,4353,772,27/09/2021 00:00:00,
13358,4441,618,27/09/2021 00:00:00,
13359,4415,776,28/09/2021 00:00:00,
13360,4415,776,28/09/2021 00:00:00,
13361,4441,0,28/09/2021 00:00:00,
13362,4441,618,28/09/2021 00:00:00,
13363,4441,612,28/09/2021 00:00:00,
13364,4444,671,29/09/2021 00:00:00,
13365,4410,691,29/09/2021 00:00:00,
13366,0,691,29/09/2021 00:00:00,"Oscar Aragon"
13367,4292,790,29/09/2021 00:00:00,
13368,4292,784,29/09/2021 00:00:00,
13369,4290,785,29/09/2021 00:00:00,
13370,0,784,30/09/2021 00:00:00,"Oscar Aragon"
13371,0,691,30/09/2021 00:00:00,"Oscar Aragon"
13372,4479,612,01/10/2021 00:00:00,
13373,0,784,01/10/2021 00:00:00,"Reposicion"
13374,0,776,04/10/2021 00:00:00,"Oscar Aragon"
13375,4391,784,04/09/2021 00:00:00,
13376,4390,784,04/10/2021 00:00:00,
13377,4434,612,04/10/2021 00:00:00,
13378,4412,776,04/10/2021 00:00:00,
13379,4414,776,04/10/2021 00:00:00,
13380,4414,618,04/10/2021 00:00:00,
13381,4413,776,04/10/2021 00:00:00,
13382,4415,612,04/10/2021 00:00:00,
13383,4417,784,04/10/2021 00:00:00,
13384,4417,784,04/10/2021 00:00:00,
13385,4417,612,04/10/2021 00:00:00,
13386,4417,691,04/10/2021 00:00:00,
13387,4289,784,04/10/2021 00:00:00,
13388,4289,790,04/10/2021 00:00:00,
13389,4289,784,04/10/2021 00:00:00,
13390,4409,691,04/10/2021 00:00:00,
13391,0,776,06/10/2021 00:00:00,"Oscar Aragon"
13392,4420,776,07/10/2021 00:00:00,
13393,4346,508,08/10/2021 00:00:00,
13394,4346,199,08/10/2021 00:00:00,
13395,4346,549,08/10/2021 00:00:00,
13396,4346,754,08/10/2021 00:00:00,
13397,4346,754,08/10/2021 00:00:00,
13398,4427,691,08/10/2021 00:00:00,
13399,4427,784,08/10/2021 00:00:00,
13400,4443,612,08/10/2021 00:00:00,
13401,4445,612,08/10/2021 00:00:00,
13402,0,784,08/10/2021 00:00:00,"Oscar Aragon"
13403,0,777,08/10/2021 00:00:00,"Oscar Aragon"
13404,0,776,08/10/2021 00:00:00,"Oscar Aragon"
13405,0,776,08/10/2021 00:00:00,"Oscar Aragon"
13406,0,776,08/10/2021 00:00:00,"Oscar Aragon"
13407,4442,612,08/10/2021 00:00:00,
13408,4442,776,08/10/2021 00:00:00,
13409,4442,776,08/10/2021 00:00:00,
13410,0,776,11/10/2021 00:00:00,"Estampado Mayolo"
13411,4428,772,11/10/2021 00:00:00,
13412,4428,772,11/10/2021 00:00:00,
13413,4287,776,12/10/2021 00:00:00,
13414,4287,789,12/10/2021 00:00:00,
13415,4425,776,12/10/2021 00:00:00,
13416,4444,671,12/10/2021 00:00:00,
13417,4419,776,12/10/2021 00:00:00,
13418,4483,784,12/10/2021 00:00:00,
13419,4484,691,12/10/2021 00:00:00,
13420,4421,776,12/10/2021 00:00:00,
13421,4422,776,12/10/2021 00:00:00,
13422,0,612,12/10/2021 00:00:00,"Oscar Aragon"
13423,0,612,12/10/2021 00:00:00,"Oscar Aragon"
13424,4468,612,12/10/2021 00:00:00,
13425,0,784,11/09/2021 00:00:00,
13426,0,777,12/10/2021 00:00:00,"Oscar Aragon"
13427,0,612,12/10/2021 00:00:00,"Oscar Aragon"
13428,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13429,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13430,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13431,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13432,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13433,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13434,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13435,0,612,13/10/2021 00:00:00,"Oscar Aragon"
13436,4337,784,14/10/2021 00:00:00,
13437,0,776,15/10/2021 00:00:00,"Oscar Aragon"
13438,0,776,15/10/2021 00:00:00,"Oscar Aragon"
13439,0,612,15/10/2021 00:00:00,"Oscar Aragon"
13440,0,612,16/10/2021 00:00:00,"Oscar Aragon"
13441,4465,612,16/10/2021 00:00:00,
13442,4423,776,16/10/2021 00:00:00,
13443,4466,776,18/10/2021 00:00:00,
13444,4425,776,18/10/2021 00:00:00,
13445,4444,760,18/10/2021 00:00:00,
13446,4287,766,18/10/2021 00:00:00,
13447,4287,671,18/10/2021 00:00:00,
13448,4292,790,18/10/2021 00:00:00,
13449,4292,671,18/10/2021 00:00:00,
13450,4393,534,18/10/2021 00:00:00,
13451,4393,661,18/10/2021 00:00:00,
13452,4393,717,18/10/2021 00:00:00,
13453,4394,728,18/10/2021 00:00:00,
13454,4394,671,18/10/2021 00:00:00,
13455,4420,776,18/10/2021 00:00:00,
13456,4448,612,18/10/2021 00:00:00,
13457,4447,612,18/10/2021 00:00:00,
13458,0,776,18/10/2021 00:00:00,"Oscar Aragon"
13459,4452,612,18/10/2021 00:00:00,
13460,0,776,19/10/2021 00:00:00,"Oscar Aragon"
13461,0,776,19/10/2021 00:00:00,"Oscar Aragon"
13462,0,776,19/10/2021 00:00:00,"Inventario"
13463,4452,612,19/10/2021 00:00:00,
13464,0,777,19/10/2021 00:00:00,"Oscar Aragon"
13465,0,612,19/10/2021 00:00:00,"Mayolo"
13466,0,612,19/10/2021 00:00:00,"Mayolo"
13467,4432,776,20/10/2021 00:00:00,
13468,4452,612,20/10/2021 00:00:00,
13469,4452,671,20/10/2021 00:00:00,
13470,4452,612,20/10/2021 00:00:00,
13471,4452,612,20/10/2021 00:00:00,
13472,4428,649,21/10/2021 00:00:00,
13473,4452,612,21/10/2021 00:00:00,
13474,4452,671,21/10/2021 00:00:00,
13475,0,612,18/10/2021 00:00:00,"Mayolo"
13476,4466,776,21/10/2021 00:00:00,
13477,4352,772,22/10/2021 00:00:00,
13478,4433,776,22/10/2021 00:00:00,
13479,4292,612,22/10/2021 00:00:00,
13480,4292,790,22/10/2021 00:00:00,
13481,0,691,22/10/2021 00:00:00,"Oscar Aragon"
13482,0,776,22/10/2021 00:00:00,"Oscar Aragon"
13483,4454,612,23/10/2021 00:00:00,
13484,4432,776,22/10/2021 00:00:00,
13485,4428,760,25/10/2021 00:00:00,
13486,4352,612,25/10/2021 00:00:00,
13487,4431,776,25/10/2021 00:00:00,
13488,4444,753,25/10/2021 00:00:00,
13489,4444,760,25/10/2021 00:00:00,
13490,4462,777,25/10/2021 00:00:00,
13491,0,777,25/10/2021 00:00:00,"Tela fallada"
13492,4426,776,25/10/2021 00:00:00,
13493,4446,612,25/10/2021 00:00:00,
